9,4,8,471,324,633,437
9,5,8,537,0,680,17
9,6,8,491,811,563,900
9,7,8,607,585,750,704
9,8,8,623,792,710,885
9,9,8,469,521,603,603
9,10,5,351,844,417,893
9,11,8,465,606,589,769
9,12,8,478,582,574,658
9,13,5,331,748,447,849
9,14,3,476,524,593,639
9,15,7,328,755,451,884
9,16,3,495,807,561,854
9,17,4,475,721,578,803
9,18,4,466,623,588,741
9,19,4,479,720,579,811
9,20,0,463,630,591,733
10,0,9,295,83,472,174
10,1,9,335,535,490,660
10,2,9,349,179,514,269
10,3,9,615,317,784,415
10,4,9,472,321,635,433
10,5,9,556,1,675,15
10,6,9,491,818,561,903
10,7,9,607,580,750,697
10,8,9,623,791,710,885
10,9,9,469,518,604,599
10,10,5,349,843,418,894
10,11,8,465,602,589,765
10,12,9,480,580,575,655
10,13,6,330,752,455,873
10,14,3,477,522,593,635
10,15,8,330,753,454,886
10,16,3,495,806,562,853
10,17,5,476,716,581,801
10,18,5,467,621,589,738
10,19,4,480,716,579,807
10,20,1,464,628,592,729
11,0,10,296,80,473,171
11,1,10,334,531,489,656
11,2,10,348,176,514,266
11,3,10,614,315,783,411
11,4,10,473,318,636,429
11,5,9,581,2,651,10
11,6,10,492,826,559,906
11,7,10,606,578,750,691
11,8,10,622,789,709,883
11,9,10,471,514,604,594
11,10,5,348,843,419,895
11,11,8,466,597,589,760
11,12,10,477,573,575,652
11,13,7,331,752,456,878
11,14,3,479,520,592,631
11,15,9,330,746,453,878
11,16,4,489,805,566,867
11,17,6,475,714,581,798
11,18,5,468,619,589,736
11,19,4,480,713,579,804
11,20,2,465,625,593,728
11,21,0,490,795,565,896
12,0,11,297,77,476,169
12,1,11,334,527,487,651
12,2,11,348,172,514,263
12,3,11,613,314,784,409
12,4,11,473,315,636,425
12,5,9,582,1,652,9
12,6,11,492,823,560,905
12,7,11,604,573,750,687
12,8,11,622,788,709,881
12,9,11,472,512,605,594
12,10,5,347,843,419,896
12,11,8,466,593,589,755
12,12,11,478,570,577,648
12,13,8,331,750,456,878
12,14,3,480,518,592,627
12,15,10,330,743,452,872
12,16,5,487,804,567,871
12,17,7,475,710,581,794
12,18,5,469,618,589,733
12,19,4,480,709,579,800
12,20,3,464,622,593,727
12,21,0,490,795,565,896
12,22,0,374,872,392,885
13,0,12,297,74,476,167
13,1,12,333,523,487,646
13,2,12,347,168,514,259
13,3,12,612,313,784,405
13,4,12,475,313,636,424
13,5,9,583,-1,653,7
13,6,12,492,829,558,907
13,7,12,604,571,752,683
13,8,12,622,787,709,881
13,9,12,471,509,606,594
13,10,5,346,842,420,897
13,11,8,467,589,589,750
13,12,12,479,569,578,644
13,13,9,330,746,455,878
13,14,3,481,516,591,623
13,15,11,332,743,454,875
13,16,6,487,801,569,871
13,17,8,474,706,581,793
13,18,6,464,601,590,729
13,19,4,481,706,579,796
13,20,4,463,620,593,722
13,21,1,489,800,566,899
13,22,1,374,870,395,885
13,23,0,492,831,562,884
14,0,13,296,69,475,163
14,1,13,332,521,485,641
14,2,13,347,165,515,258
14,3,13,613,311,784,402
14,4,13,476,310,638,420
14,5,9,584,-2,653,6
14,6,13,492,834,556,909
14,7,13,604,566,752,678
14,8,13,622,786,709,880
14,9,13,470,505,606,590
14,10,5,345,842,420,897
14,11,8,467,584,590,746
14,12,13,476,566,577,642
14,13,10,331,744,452,878
14,14,3,482,514,590,619
14,15,12,333,742,454,874
14,16,7,485,798,569,870
14,17,9,472,704,582,793
14,18,6,464,597,591,726
14,19,5,472,707,581,865
14,20,5,464,622,592,721
14,21,2,489,799,567,895
14,22,2,371,868,395,885
14,23,1,493,831,562,881
14,24,0,625,788,710,881
15,0,14,296,66,475,161
15,1,14,330,519,483,637
15,2,14,346,161,516,255
15,3,14,615,309,787,400
15,4,14,478,306,638,415
15,5,9,585,-4,654,4
15,6,14,493,835,556,908
15,7,14,604,560,752,675
15,8,14,623,785,709,879
15,9,14,468,503,605,590
15,10,5,344,841,421,898
15,11,8,468,580,590,741
15,12,14,476,563,578,640
15,13,10,330,743,453,879
15,15,13,334,741,453,871
15,16,8,483,797,570,873
15,17,10,472,703,583,791
15,18,6,464,594,591,723
15,19,5,470,706,583,869
15,20,6,465,620,595,719
15,21,3,488,801,567,896
15,22,3,368,864,398,885
15,23,2,492,838,560,887
15,24,1,623,787,710,882
16,0,15,296,62,474,159
16,1,15,331,517,483,634
16,2,15,345,158,516,253
16,3,15,617,307,789,398
16,4,15,480,302,640,411
16,5,9,586,-6,655,2
16,6,15,493,838,555,907
16,7,15,603,559,752,672
16,8,15,622,783,709,877
16,9,15,471,497,605,584
16,10,5,343,841,422,899
16,11,8,468,576,590,736
16,12,15,478,561,579,638
16,13,11,333,741,450,868
16,15,13,333,739,454,871
16,16,9,483,796,572,872
16,17,11,471,697,584,785
16,18,7,465,584,593,722
16,19,5,468,705,584,873
16,20,7,464,615,594,716
16,21,3,488,802,567,897
16,22,4,365,861,401,886
16,23,3,492,839,558,886
16,24,2,625,784,710,876
16,25,0,654,869,675,887
16,26,0,477,496,591,627
17,0,16,297,57,473,155
17,1,16,332,514,484,630
17,2,16,343,154,516,252
17,3,16,621,308,792,397
17,4,16,480,299,640,407
17,5,9,586,-7,656,1
17,6,16,493,839,555,905
17,7,16,603,558,752,670
17,8,15,622,781,709,876
17,9,16,472,492,605,578
17,11,8,469,572,590,731
17,12,16,478,556,579,636
17,13,12,334,740,450,866
17,15,13,333,738,455,871
17,16,10,483,794,572,870
17,17,11,470,694,584,783
17,18,8,467,596,593,722
17,19,5,466,704,586,877
17,20,8,468,615,595,714
17,21,3,488,802,566,897
17,22,5,359,846,408,885
17,23,4,493,840,559,886
17,24,3,627,783,710,869
17,25,1,652,865,678,888
17,26,0,477,496,591,627
18,0,17,298,53,473,151
18,1,17,332,511,484,628
18,2,17,343,151,517,251
18,3,17,622,306,793,394
18,4,17,481,297,642,405
18,5,9,587,-9,657,-1
18,6,17,493,837,555,904
18,7,17,602,559,752,670
18,8,15,622,780,709,875
18,9,17,472,487,605,573
18,11,8,469,567,590,727
18,12,17,479,551,580,632
18,13,13,333,738,450,861
18,15,13,333,736,456,871
18,16,11,484,792,574,867
18,17,11,470,690,585,780
18,18,8,467,594,594,720
18,19,5,465,704,587,880
18,20,9,466,612,592,710
18,21,4,493,821,568,872
18,22,6,356,840,411,886
18,23,4,493,842,557,887
18,24,4,627,781,710,863
18,25,2,650,860,681,890
18,26,0,477,496,591,627
19,0,18,298,49,472,146
19,1,18,331,508,482,623
19,2,18,342,145,517,247
19,3,18,621,305,793,393
19,4,18,481,294,640,402
19,5,9,588,-10,658,-2
19,6,18,493,836,556,905
19,7,18,603,558,753,667
19,8,15,622,779,710,874
19,9,18,473,483,605,569
19,11,8,470,563,590,722
19,12,18,479,548,581,629
19,13,14,333,735,450,856
19,15,13,333,735,457,871
19,16,12,482,791,573,866
19,17,11,469,687,586,777
19,18,8,467,591,594,718
19,19,5,463,703,588,884
19,20,10,467,605,595,705
19,21,4,497,824,565,869
19,22,7,355,840,413,888
19,23,4,494,844,556,888
19,24,5,627,779,711,858
19,25,3,647,856,683,888
19,26,0,477,496,591,627
20,0,19,299,46,472,142
20,1,19,330,504,483,618
20,2,19,342,140,518,242
20,3,19,622,302,794,391
20,4,19,480,293,636,399
20,5,9,589,-12,659,-4
20,6,19,492,836,557,904
20,7,19,603,555,754,665
20,8,16,622,778,712,866
20,9,19,470,481,603,569
20,11,9,466,564,595,724
20,12,19,477,547,580,625
20,13,15,333,733,451,851
20,15,13,332,733,458,871
20,16,13,482,789,573,864
20,17,12,467,683,589,770
20,18,8,468,589,595,715
20,19,5,461,703,590,888
20,20,10,467,603,595,703
20,21,4,502,826,561,866
20,22,8,353,834,416,888
20,23,4,494,847,554,889
20,24,6,626,778,711,855
20,25,4,646,853,685,888
20,26,0,477,496,591,627
21,0,20,300,43,473,139
21,1,20,331,501,484,613
21,2,20,342,137,518,237
21,3,20,624,299,795,389
21,4,20,483,290,641,397
21,6,20,492,839,557,907
21,7,20,604,555,756,663
21,8,17,622,778,713,868
21,9,20,470,478,603,568
21,11,10,466,563,597,720
21,12,20,480,544,582,621
21,13,16,331,730,451,847
21,15,13,332,732,459,871
21,16,14,481,789,575,864
21,17,13,466,680,590,768
21,18,9,461,581,602,740
21,19,5,460,702,591,892
21,20,10,468,600,596,700
21,21,4,507,829,557,863
21,22,9,351,834,417,891
21,23,4,495,849,553,889
21,24,6,627,775,711,851
21,25,4,644,850,686,888
21,26,1,472,473,597,618
21,27,0,352,839,418,893
21,28,0,353,892,417,940
22,0,21,300,42,474,136
22,1,21,331,499,485,608
22,2,21,341,133,516,233
22,3,21,623,296,795,386
22,4,21,481,288,638,394
22,6,21,493,836,558,911
22,7,21,605,553,758,661
22,8,18,621,779,714,872
22,9,21,470,474,602,563
22,11,10,467,559,597,716
22,12,21,480,541,582,618
22,13,17,329,729,452,844
22,15,13,332,731,460,871
22,16,15,482,787,577,862
22,17,14,464,678,590,768
22,18,9,460,578,603,740
22,19,5,458,702,592,895
22,20,10,468,598,596,697
22,21,5,494,824,562,871
22,22,9,349,830,419,891
22,23,4,495,851,551,890
22,24,6,628,773,710,847
22,25,4,643,847,688,887
22,26,2,472,476,598,627
22,27,1,349,835,418,891
22,28,1,350,891,419,942
23,0,22,299,38,473,132
23,1,22,332,497,486,603
23,2,22,340,128,516,228
23,3,22,623,292,796,382
23,4,22,482,286,639,391
23,6,21,493,836,558,912
23,7,22,604,551,758,658
23,8,19,620,778,715,877
23,9,22,469,472,603,558
23,11,10,467,556,598,712
23,12,22,481,536,582,613
23,13,18,330,727,453,839
23,15,13,331,729,461,871
23,16,16,482,784,578,859
23,17,15,463,677,591,769
23,18,9,460,576,604,739
23,19,5,457,701,594,899
23,20,11,466,583,604,693
23,21,5,497,825,559,869
23,22,10,349,829,420,891
23,23,4,496,854,550,891
23,24,6,630,770,710,843
23,25,4,641,843,689,887
23,26,2,471,474,599,628
23,27,1,345,831,417,888
23,28,1,348,890,422,945
24,0,23,300,35,473,129
24,1,23,334,493,487,597
24,2,23,340,124,516,223
24,3,23,622,286,796,378
24,4,23,483,283,638,388
24,6,21,493,837,558,912
24,7,23,603,549,758,657
24,8,20,620,776,715,878
24,9,23,471,472,605,556
24,11,10,467,552,598,708
24,12,23,482,536,581,612
24,13,19,328,726,454,837
24,15,13,331,728,462,871
24,16,17,483,783,577,858
24,17,16,462,676,592,770
24,18,9,459,574,605,739
24,19,6,485,778,575,893
24,20,12,466,576,605,688
24,21,5,499,827,557,867
24,22,11,346,827,422,891
24,23,4,497,856,548,892
24,24,7,620,775,718,876
24,25,4,640,840,691,886
24,26,2,470,472,600,629
24,27,1,342,827,416,886
24,28,1,345,889,424,947
25,0,24,302,30,475,124
25,1,24,334,491,487,593
25,2,24,340,120,515,217
25,3,24,623,282,797,374
25,4,24,483,280,638,385
25,6,21,493,838,558,913
25,7,24,602,548,758,656
25,8,20,620,775,716,877
25,9,24,472,472,605,555
25,11,10,468,548,598,704
25,12,24,483,535,581,611
25,13,20,326,722,456,834
25,15,13,331,727,462,871
25,16,18,482,784,575,858
25,17,17,461,675,593,770
25,18,9,459,571,606,738
25,19,7,485,785,574,897
25,20,13,464,572,605,684
25,21,5,502,829,554,865
25,22,12,344,825,423,891
25,23,4,497,858,547,893
25,24,8,618,772,717,876
25,25,4,639,837,692,885
25,26,2,469,470,601,629
25,27,1,339,823,415,884
25,28,1,343,888,426,949
25,29,0,656,872,674,887
26,0,25,302,25,475,120
26,1,25,335,488,487,589
26,2,25,339,117,514,213
26,3,25,624,279,797,370
26,4,25,482,278,638,382
26,6,21,493,838,558,913
26,7,25,601,546,759,654
26,8,20,620,774,716,877
26,9,25,470,473,603,554
26,11,11,464,542,605,694
26,12,25,481,532,580,608
26,13,21,325,715,458,832
26,16,18,482,782,576,858
26,17,18,461,672,594,769
26,18,9,459,569,607,738
26,19,8,485,787,574,895
26,20,14,462,559,607,679
26,21,5,506,831,551,862
26,22,13,342,823,425,891
26,23,4,498,861,545,893
26,24,9,619,770,718,874
26,25,4,637,834,693,885
26,26,2,468,468,602,630
26,27,1,336,819,415,881
26,28,1,341,887,428,951
26,29,1,653,865,677,887
27,0,26,303,20,475,116
27,1,26,336,485,487,586
27,2,26,338,114,513,209
27,3,26,625,277,797,368
27,4,26,482,275,637,378
27,6,21,494,839,558,914
27,7,26,600,544,759,652
27,8,20,620,774,717,877
27,9,26,470,472,603,551
27,11,12,462,536,604,684
27,12,26,481,529,580,603
27,13,22,324,709,461,830
27,16,18,481,781,577,858
27,17,19,461,668,594,767
27,18,9,458,567,608,737
27,19,9,484,786,574,893
27,20,14,462,555,607,675
27,21,5,509,834,547,860
27,22,14,340,821,426,891
27,23,4,499,863,543,894
27,24,10,620,767,719,867
27,25,4,636,831,694,884
27,26,2,467,466,604,631
27,27,1,333,815,414,879
27,28,1,339,886,430,953
27,29,2,649,857,682,888
28,0,27,305,17,477,113
28,1,27,335,483,484,583
28,2,27,336,113,512,205
28,3,27,625,275,797,365
28,4,27,482,271,636,375
28,6,21,494,840,558,914
28,7,27,599,541,759,648
28,8,20,619,773,717,877
28,9,27,469,472,602,551
28,11,12,462,531,604,679
28,12,27,479,525,580,599
28,13,23,323,705,462,828
28,16,18,481,780,577,857
28,17,20,461,665,594,765
28,18,9,458,565,609,736
28,19,10,484,786,575,894
28,20,15,459,572,607,679
28,21,5,514,837,542,856
28,22,15,339,819,427,891
28,24,11,620,764,718,862
28,25,4,635,828,696,883
28,26,3,472,469,597,590
28,27,1,330,811,413,877
28,28,1,337,885,432,955
28,29,3,646,856,684,891
29,0,28,305,14,478,110
29,1,28,335,479,484,580
29,2,28,335,111,511,201
29,3,28,625,272,797,362
29,4,28,486,269,639,373
29,6,21,494,840,558,915
29,7,28,597,539,759,646
29,8,20,619,772,718,876
29,9,28,470,471,601,550
29,11,12,462,527,604,675
29,12,28,479,525,580,597
29,13,24,323,703,464,829
29,16,18,480,778,578,857
29,17,21,461,664,593,762
29,18,9,457,562,610,736
29,19,11,484,785,576,894
29,20,16,461,571,610,677
29,21,5,522,842,534,851
29,22,16,338,818,429,891
29,24,12,620,761,718,856
29,25,4,634,825,697,882
29,26,3,472,466,597,587
29,27,1,327,807,412,874
29,28,1,335,884,433,957
29,29,4,643,851,687,892
30,0,29,306,12,478,106
30,1,29,335,476,484,577
30,2,29,335,108,510,196
30,3,29,624,269,796,358
30,4,29,486,267,638,371
30,6,21,494,841,558,916
30,7,29,598,538,762,644
30,8,20,619,771,718,876
30,9,29,471,469,601,546
30,11,12,462,522,605,670
30,12,29,479,519,579,593
30,13,25,322,701,466,831
30,16,18,480,777,579,856
30,17,22,463,660,594,758
30,18,9,457,560,611,735
30,19,12,483,784,577,894
30,20,17,461,568,610,674
30,21,5,522,842,534,850
30,22,17,337,817,430,891
30,24,13,620,762,718,850
30,25,4,633,822,698,881
30,26,3,473,464,596,584
30,27,1,324,803,411,872
30,28,1,333,883,435,959
30,29,5,640,846,690,893
31,0,30,307,9,479,102
31,1,30,333,473,484,575
31,2,30,335,104,509,191
31,3,30,623,267,796,356
31,4,30,486,264,636,367
31,6,21,494,842,558,916
31,7,30,598,536,763,640
31,8,20,619,770,719,876
31,9,30,471,467,600,543
31,11,12,463,517,605,666
31,12,30,481,514,582,588
31,13,26,319,701,466,837
31,16,18,479,775,579,856
31,17,23,462,656,593,754
31,18,9,457,558,612,734
31,19,13,482,781,579,894
31,20,18,462,569,610,672
31,21,5,522,842,534,850
31,22,18,337,816,431,890
31,24,14,620,761,718,846
31,26,4,475,482,593,580
31,27,1,321,799,410,869
31,28,1,331,883,437,961
31,29,6,637,841,692,893
31,30,0,509,875,543,907
32,0,31,308,8,479,99
32,1,31,333,470,485,571
32,2,31,336,102,509,187
32,3,31,624,265,796,353
32,4,31,487,261,636,364
32,6,21,494,842,558,917
32,7,31,598,534,764,638
32,8,20,619,769,719,875
32,9,31,470,466,600,541
32,11,12,463,513,605,661
32,12,31,481,511,583,586
32,13,27,319,700,466,837
32,16,18,479,774,580,856
32,17,24,463,654,594,751
32,19,13,482,783,580,896
32,20,19,463,569,611,670
32,21,5,522,842,534,850
32,22,19,336,814,432,890
32,24,15,619,760,718,842
32,26,4,476,481,592,577
32,27,1,318,795,409,867
32,28,1,330,882,438,963
32,29,7,634,836,695,893
32,30,1,505,873,545,908
33,0,32,309,5,482,97
33,1,32,333,467,487,569
33,2,32,335,99,507,183
33,3,32,621,261,795,350
33,4,32,487,258,636,361
33,7,32,598,532,765,636
33,8,20,619,768,719,875
33,9,32,471,465,601,537
33,11,12,463,508,606,656
33,12,31,481,508,583,583
33,13,28,319,698,467,836
33,16,18,479,773,581,855
33,17,25,464,652,595,748
33,19,14,477,780,581,884
33,20,20,464,569,611,669
33,22,19,335,811,433,890
33,24,16,617,758,719,840
33,26,5,477,489,591,579
33,29,8,632,833,697,893
33,30,2,494,867,545,907
34,0,33,310,3,483,94
34,1,33,330,463,486,565
34,2,33,333,97,505,180
34,3,33,620,259,794,347
34,4,33,488,255,636,358
34,7,33,599,530,766,632
34,8,20,618,767,720,875
34,9,33,470,462,601,533
34,11,12,463,504,606,652
34,12,32,483,502,585,580
34,13,29,320,699,467,838
34,16,19,475,776,586,873
34,17,26,463,647,595,743
34,19,15,476,775,583,881
34,20,21,466,568,613,665
34,22,20,337,800,435,887
34,24,17,617,756,721,838
34,26,5,479,489,590,577
34,29,9,630,830,700,893
34,30,3,490,866,545,908
35,0,34,309,1,481,91
35,1,34,330,459,487,562
35,2,34,333,95,504,176
35,3,34,620,256,794,344
35,4,34,489,252,637,355
35,7,34,599,525,767,629
35,9,34,469,461,599,533
35,11,12,464,499,606,647
35,12,33,482,502,584,579
35,13,30,319,706,466,854
35,16,19,475,775,587,873
35,17,27,464,646,595,741
35,19,16,476,770,585,879
35,20,22,466,564,613,661
35,22,20,336,797,436,886
35,24,18,616,752,722,835
35,26,5,480,489,588,575
35,29,10,629,827,702,893
35,30,3,484,863,544,908
36,0,35,309,0,482,87
36,1,35,329,457,487,559
36,2,35,332,92,503,173
36,3,35,614,253,790,341
36,4,35,490,249,638,351
36,7,35,600,522,768,625
36,9,35,468,458,597,530
36,11,12,464,494,606,643
36,12,34,482,502,583,578
36,13,31,318,709,465,869
36,16,19,474,774,587,874
36,17,28,465,641,597,736
36,19,17,474,765,586,876
36,20,23,466,559,615,656
36,22,20,336,794,437,885
36,24,19,613,747,721,831
36,26,6,484,507,585,577
36,29,11,627,824,703,892
36,30,4,488,862,546,904
37,0,36,310,0,482,85
37,1,36,328,455,486,557
37,2,36,331,90,503,169
37,3,36,596,248,782,339
37,4,36,489,247,636,348
37,7,36,600,521,768,621
37,9,36,467,456,596,528
37,11,12,464,490,607,638
37,12,35,483,499,583,575
37,13,32,318,709,465,881
37,16,20,471,771,594,878
37,17,29,464,638,598,733
37,19,17,474,765,587,876
37,20,24,466,556,614,652
37,22,20,335,791,439,884
37,24,20,613,744,722,829
37,26,6,487,508,583,576
37,29,12,625,822,705,892
37,30,5,495,862,548,905
38,0,37,309,-1,482,83
38,1,37,326,453,486,555
38,2,37,329,87,503,166
38,3,37,609,246,791,338
38,4,37,490,242,638,344
38,7,37,599,520,767,618
38,9,37,467,454,595,526
38,12,36,483,497,581,573
38,13,33,318,707,465,885
38,16,21,470,769,594,878
38,17,30,464,635,599,730
38,19,17,474,765,587,876
38,20,25,466,554,615,649
38,22,20,334,789,440,884
38,24,21,612,742,723,834
38,26,6,489,510,581,574
38,29,13,624,820,706,892
38,30,6,498,862,548,905
39,0,38,310,-1,482,80
39,1,38,326,451,487,553
39,2,38,328,84,503,163
39,3,38,616,241,795,335
39,4,38,490,237,639,341
39,7,38,599,519,767,616
39,9,38,465,452,594,527
39,12,37,483,496,579,571
39,13,34,320,701,465,881
39,16,22,469,766,596,876
39,17,31,463,633,600,727
39,19,17,474,765,587,876
39,20,26,467,552,618,645
39,22,20,333,786,441,883
39,24,22,610,747,725,851
39,26,6,491,511,579,572
39,29,13,622,817,708,891
39,30,7,498,861,549,906
40,0,39,310,-1,482,77
40,1,39,326,449,488,551
40,2,39,328,81,503,160
40,3,39,619,239,794,335
40,4,39,488,232,641,338
40,7,39,600,517,768,614
40,9,39,465,448,593,524
40,12,38,484,493,578,569
40,13,35,323,701,468,878
40,16,23,470,768,599,880
40,17,32,462,632,600,726
40,19,17,474,764,587,876
40,20,27,467,550,617,642
40,22,20,332,783,442,882
40,24,23,609,748,724,864
40,26,7,488,501,575,562
40,29,13,621,814,709,891
40,30,8,497,857,550,906
40,31,0,526,230,754,338
40,32,0,475,467,586,555
40,33,0,377,872,391,885
41,0,40,309,-2,481,73
41,1,40,325,447,489,549
41,2,40,327,78,503,157
41,3,40,618,236,791,334
41,4,40,487,229,642,335
41,7,40,599,515,767,612
41,9,40,464,444,593,520
41,12,39,485,491,578,564
41,13,36,324,699,469,873
41,16,24,468,765,599,877
41,17,33,461,629,601,723
41,19,17,474,764,588,876
41,20,28,468,545,621,636
41,22,20,332,781,443,881
41,24,24,612,751,723,875
41,26,7,490,501,573,560
41,29,13,619,811,711,890
41,30,9,498,857,552,909
41,31,1,511,226,767,341
41,32,0,475,467,586,555
41,33,1,373,869,394,888
42,0,41,310,-4,482,68
42,1,41,325,445,491,546
42,2,41,326,74,502,153
42,3,41,618,233,789,333
42,4,41,487,225,642,332
42,7,41,598,512,766,609
42,9,41,465,440,593,516
42,12,40,486,488,579,559
42,13,37,325,697,468,867
42,16,25,468,765,600,877
42,17,34,462,627,603,722
42,19,17,474,764,588,876
42,20,29,465,542,620,631
42,22,20,331,778,445,880
42,24,25,612,743,722,878
42,26,7,493,502,570,557
42,29,13,618,808,712,890
42,30,10,498,857,554,910
42,31,1,500,220,775,345
42,32,0,475,467,586,555
42,33,2,371,865,395,887
43,0,42,313,-4,482,64
43,1,42,324,443,493,543
43,2,42,325,71,502,150
43,3,42,619,229,788,331
43,4,42,486,221,642,329
43,7,42,598,509,764,606
43,9,42,462,435,592,511
43,12,41,486,485,580,554
43,13,38,326,694,468,863
43,16,26,468,763,600,877
43,17,35,461,625,603,721
43,19,17,474,764,588,876
43,20,30,465,540,620,628
43,22,20,330,775,446,879
43,24,26,614,739,722,882
43,26,7,495,503,567,554
43,29,13,617,805,714,890
43,30,11,498,856,555,910
43,31,1,490,215,784,348
43,32,0,475,467,586,555
43,33,3,369,861,398,887
44,0,43,314,-3,482,62
44,1,43,323,439,494,540
44,2,43,325,66,502,146
44,3,43,619,227,786,330
44,4,43,486,217,640,325
44,7,43,598,507,763,604
44,9,43,461,433,593,508
44,12,42,486,486,581,552
44,13,39,326,691,468,860
44,16,27,470,761,605,876
44,17,36,460,622,603,720
44,19,17,474,763,589,876
44,20,31,468,538,622,625
44,22,20,329,773,447,878
44,24,27,616,743,722,889
44,26,7,498,504,564,551
44,29,13,615,803,715,889
44,30,12,498,855,556,910
44,31,2,517,215,761,330
44,32,1,468,452,588,549
44,33,4,368,858,400,886
44,34,0,371,435,582,532
45,0,44,317,-3,483,59
45,1,44,322,436,494,536
45,2,44,324,63,502,143
45,3,44,619,222,784,327
45,4,44,487,212,638,322
45,7,44,599,503,762,602
45,9,44,462,428,594,503
45,12,43,487,483,582,548
45,13,40,326,689,467,859
45,16,28,470,758,608,874
45,17,37,460,621,604,720
45,19,17,474,763,589,876
45,20,32,468,535,625,622
45,24,28,615,741,721,891
45,26,7,500,505,561,548
45,29,13,614,800,716,888
45,30,13,498,853,557,909
45,31,2,517,212,761,327
45,32,2,465,440,595,557
